subset,num,utt_num,text,pronounce,monophone
7,46,7_46,オリンピック初のアーチェリー競技である。,おりんぴっくはつのあーちぇりーきょーぎである。,o r i N p i q k u h a ts u n o a: ch e r i: ky o: g i d e a r u
7,47,7_47,スーパーエージェントチームを出動させた。,すーぱーえーじぇんとちーむをしゅつどーさせた。,s u: p a: e: j e N t o ch i: m u o sh u ts u d o: s a s e t a
7,48,7_48,航空用語で操縦不能を意味する。,こーくーよーごでそーじゅーふのーをいみする。,k o: k u: y o: g o d e s o: j u: f u n o: o i m i s u r u
7,49,7_49,初演時はポレフがカデンツァを作曲した。,しょえんじわぽれふがかでんつぁをさっきょくした。,sh o e N j i w a p o r e f u g a k a d e N ts a o s a q ky o k u sh i t a
7,50,7_50,停車場所で手を上げ合図して乗車する。,ていしゃばしょでてをあげあいずしてじょーしゃする。,t e i sh a b a sh o d e t e o a g e a i z u sh i t e j o: sh a s u r u
7,51,7_51,トップチェッカーを受けチャンピオンに輝く。,とっぷちぇっかーをうけちゃんぴおんにかがやく。,t o q p u ch e q k a: o u k e ch a N p i o N n i k a g a y a k u
7,52,7_52,自転車にまつわるエッセーや著作がある。,じてんしゃにまつわるえっせーやちょさくがある。,j i t e N sh a n i m a ts u w a r u e q s e: y a ch o s a k u g a a r u
7,53,7_53,羽を動かさずに空中浮遊ができる。,はねをうごかさずにくーちゅーふゆーができる。,h a n e o u g o k a s a z u n i k u: ch u: f u y u: g a d e k i r u
7,54,7_54,黄熱病によりフィラデルフィアで死去した。,おーねつびょーによりふぃらでるふぃあでしきょした。,o: n e ts u by o: n i y o r i f i r a d e r u f i a d e sh i ky o sh i t a
7,55,7_55,同地のサマースクールで英語を習得。,どーちのさまーすくーるでえいごをしゅーとく。,d o: ch i n o s a m a: s u k u: r u d e e i g o o sh u: t o k u
7,56,7_56,社長が大当りを狙うリーチアクション。,しゃちょーがおーあたりをねらうりーちあくしょん。,sh a ch o: g a o: a t a r i o n e r a u r i: ch i a k u sh o N
7,57,7_57,安全なショルダーチャージは合法である。,あんぜんなしょるだーちゃーじわごーほーである。,a N z e N n a sh o r u d a: ch a: j i w a g o: h o: d e a r u
7,58,7_58,より大きい寿命のスケールで保持される。,よりおーきいじゅみょーのすけーるでほじされる。,y o r i o: k i i j u my o: n o s u k e: r u d e h o j i s a r e r u
7,59,7_59,音楽ディレクター、映像プロデューサー。,おんがくでぃれくたー、えいぞーぷろでゅーさー。,o N g a k u d i r e k u t a: # e i z o: p u r o dy u: s a:
7,60,7_60,絵筆で自由に絵の具をのせて絵を描いた。,えふででじゆーにえのぐをのせてえをえがいた。,e f u d e d e j i y u: n i e n o g u o n o s e t e e o e g a i t a
7,61,7_61,空軍アカデミー作戦学部を卒業。,くーぐんあかでみーさくせんがくぶをそつぎょー。,k u: g u N a k a d e m i: s a k u s e N g a k u b u o s o ts u gy o:
7,62,7_62,そちらのページも是非、覗いてみてください。,そちらのぺーじもぜひ、のぞいてみてください。,s o ch i r a n o p e: j i m o z e h i # n o z o i t e m i t e k u d a s a i
7,63,7_63,ウォーターハザードと並ぶハザードに属する。,うぉーたーはざーどとならぶはざーどにぞくする。,w o: t a: h a z a: d o t o n a r a b u h a z a: d o n i z o k u s u r u
7,64,7_64,民生方面へ業務に情熱を注ぐ。,みんせいほーめんえぎょーむにじょーねつをそそぐ。,m i N s e i h o: m e N e gy o: m u n i j o: n e ts u o s o s o g u
7,65,7_65,秘伝奥義を伝授され下山を許された。,ひでんおーぎをでんじゅされげざんをゆるされた。,h i d e N o: g i o d e N j u s a r e g e z a N o y u r u s a r e t a
7,66,7_66,サイドポンツーンは大幅に縮小された。,さいどぽんつーんわおーはばにしゅくしょーされた。,s a i d o p o N ts u: N w a o: h a b a n i sh u k u sh o: s a r e t a
7,67,7_67,アンチドーピング運動に携わっていく。,あんちどーぴんぐうんどーにたずさわっていく。,a N ch i d o: p i N g u u N d o: n i t a z u s a w a q t e i k u
7,68,7_68,店舗前でオープニングセレモニーを実施。,てんぽまえでおーぷにんぐせれもにーをじっし。,t e N p o m a e d e o: p u n i N g u s e r e m o n i: o j i q sh i
7,69,7_69,フォーム一家は新しいアパートに引っ越す。,ふぉーむいっかわあたらしいあぱーとにひっこす。,f o: m u i q k a w a a t a r a sh i i a p a: t o n i h i q k o s u
7,70,7_70,アップウィンドで離陸後安定上昇する。,あっぷうぃんどでりりくごあんていじょーしょーする。,a q p u w i N d o d e r i r i k u g o a N t e i j o: sh o: s u r u
7,71,7_71,ユウダ科ミズベヘビ属に分類されるヘビ。,ゆうだかみずべへびぞくにぶんるいされるへび。,y u u d a k a m i z u b e h e b i z o k u n i b u N r u i s a r e r u h e b i
7,72,7_72,南方へ分岐する歩道沿いのアーケード。,なんぽーえぶんきするほどーぞいのあーけーど。,n a N p o: e b u N k i s u r u h o d o: z o i n o a: k e: d o
7,73,7_73,タワー上部中央に風穴が開けられた。,たわーじょーぶちゅーおーにかざあながあけられた。,t a w a: j o: b u ch u: o: n i k a z a a n a g a a k e r a r e t a
7,74,7_74,レフェリーは元のペナルティーへとプレーを戻す。,れふぇりーはもとのぺなるてぃーえとぷれーをもどす。,r e f e r i: h a m o t o n o p e n a r u t i: e t o p u r e: o m o d o s u
7,75,7_75,日本語ではチュッチュッといった擬音に相当。,にほんごでわちゅっちゅっといったぎおんにそーとー。,n i h o N g o d e w a ch u q ch u q t o i q t a g i o N n i s o: t o:
7,76,7_76,シリアスとギャグを織り交ぜた作風が特徴。,しりあすとぎゃぐをおりまぜたさくふーがとくちょー。,sh i r i a s u t o gy a g u o o r i m a z e t a s a k u f u: g a t o k u ch o:
7,77,7_77,カウンターテーブルを備えたビュッフェを設置した。,かうんたーてーぶるをそなえたびゅっふぇをせっちした。,k a u N t a: t e: b u r u o s o n a e t a by u q f e o s e q ch i sh i t a
7,78,7_78,ブーツはマーチより長く、ハッピーより短い。,ぶーつわまーちよりながく、はっぴーよりみじかい。,b u: ts u w a m a: ch i y o r i n a g a k u # h a q p i: y o r i m i j i k a i
7,79,7_79,運輸保安、事故調査等を所掌事務とする。,うんゆほあん、じこちょーさとーをしょしょーじむとする。,u N y u h o a N # j i k o ch o: s a t o: o sh o sh o: j i m u t o s u r u
7,80,7_80,彼女のエッセンスは永遠に奪わてしまうわ。,かのじょのえっせんすわえいえんにうばわてしまうわ。,k a n o j o n o e q s e N s u w a e i e N n i u b a w a t e sh i m a u w a
7,81,7_81,その他収納や別売りのアクセサリーも豊富。,そのたしゅーのーやべつうりのあくせさりーもほーふ。,s o n o t a sh u: n o: y a b e ts u u r i n o a k u s e s a r i: m o h o: f u
7,82,7_82,フィクションを交えつつ激動的に描いている。,ふぃくしょんをまじえつつげきどーてきにえがいている。,f i k u sh o N o m a j i e ts u ts u g e k i d o: t e k i n i e g a i t e i r u
7,83,7_83,ウェストベルトやボディハーネスにあぶみをぶらさげる。,うぇすとべるとやぼでぃはーねすにあぶみをぶらさげる。,w e s u t o b e r u t o y a b o d i h a: n e s u n i a b u m i o b u r a s a g e r u
7,84,7_84,コメディまで幅広いジャンルの作品へ出演。,こめでぃまではばひろいじゃんるのさくひんえしゅつえん。,k o m e d i m a d e h a b a h i r o i j a N r u n o s a k u h i N e sh u ts u e N
7,85,7_85,この他、編著や共著、ノンフィクションなどがある。,このほか、へんちょやきょーちょ、のんふぃくしょんなどがある。,k o n o h o k a # h e N ch o y a ky o: ch o # n o N f i k u sh o N n a d o g a a r u
7,86,7_86,あべを除いたメンバーにて前身バンドが始動。,あべをのぞいためんばーにてぜんしんばんどがしどー。,a b e o n o z o i t a m e N b a: n i t e z e N sh i N b a N d o g a sh i d o:
7,87,7_87,スープ付きのピラフ、たこ焼きやパフェなどを扱う。,すーぷつきのぴらふ、たこやきやぱふぇなどをあつかう。,s u: p u ts u k i n o p i r a f u # t a k o y a k i y a p a f e n a d o o a ts u k a u
7,88,7_88,ファンファーレ風の移行句をへて再現部へ移る。,ふぁんふぁーれふーのいこーくをへてさいげんぶえうつる。,f a N f a: r e f u: n o i k o: k u o h e t e s a i g e N b u e u ts u r u
7,89,7_89,セーフのジェスチャーをフェアグラウンドへ向けて行う。,せーふのじぇすちゃーをふぇあぐらうんどえむけておこなう。,s e: f u n o j e s u ch a: o f e a g u r a u N d o e m u k e t e o k o n a u
7,90,7_90,写実的な風景画を多数添えた通俗地誌。,しゃじつてきなふーけいがをたすーそえたつーぞくちし。,sh a j i ts u t e k i n a f u: k e i g a o t a s u: s o e t a ts u: z o k u ch i sh i
7,91,7_91,手及び腕でボールを投げ送る守備行為を指す。,ておよびうででぼーるをなげおくるしゅびこーいをさす。,t e o y o b i u d e d e b o: r u o n a g e o k u r u sh u b i k o: i o s a s u
7,92,7_92,秩序と調和を意味する宇宙をイメージしている。,ちつじょとちょーわをいみするうちゅーをいめーじしている。,ch i ts u j o t o ch o: w a o i m i s u r u u ch u: o i m e: j i sh i t e i r u
7,93,7_93,真空と亜鉛粉末を利用して改善した。,しんくーとあえんふんまつをりよーしてかいぜんした。,sh i N k u: t o a e N f u N m a ts u o r i y o: sh i t e k a i z e N sh i t a
7,94,7_94,ボギー車はエアブレーキとエアホイッスルを使用した。,ぼぎーしゃわえあぶれーきとえあほいっするをしよーした。,b o g i: sh a w a e a b u r e: k i t o e a h o i q s u r u o sh i y o: sh i t a
7,95,7_95,ハンバーガーを主力としたファストフードチェーンである。,はんばーがーをしゅりょくとしたふぁすとふーどちぇーんである。,h a N b a: g a: o sh u ry o k u t o sh i t a f a s u t o f u: d o ch e: N d e a r u
7,96,7_96,少林寺拳法部、オーディオビジュアル部も強豪。,しょーりんじけんぽーぶ、おーでぃおびじゅあるぶもきょーごー。,sh o: r i N j i k e N p o: b u # o: d i o b i j u a r u b u m o ky o: g o:
7,97,7_97,増補、新増補、新増補追補から成っている。,ぞーほ、しんぞーほ、しんぞーほついほからなっている。,z o: h o # sh i N z o: h o # sh i N z o: h o ts u i h o k a r a n a q t e i r u
7,98,7_98,王者の左ジャブを浴び続け、右目が腫れ上がる。,おーじゃのひだりじゃぶをあびつずけ、みぎめがはれあがる。,o: j a n o h i d a r i j a b u o a b i ts u z u k e # m i g i m e g a h a r e a g a r u
7,99,7_99,神秘的なムードとエキゾチックなメロディーが特徴。,しんぴてきなむーどとえきぞちっくなめろでぃーがとくちょー。,sh i N p i t e k i n a m u: d o t o e k i z o ch i q k u n a m e r o d i: g a t o k u ch o:
7,100,7_100,絶頂ラッシュ中は毎ゲーム上乗せが行われる。,ぜっちょーらっしゅちゅーわまいげーむうわのせがおこなわれる。,z e q ch o: r a q sh u ch u: w a m a i g e: m u u w a n o s e g a o k o n a w a r e r u
7,101,7_101,ファッションフォト、ファッショングラフィックがベースになっている。,ふぁっしょんふぉと、ふぁっしょんぐらふぃっくがべーすになっている。,f a q sh o N f o t o # f a q sh o N g u r a f i q k u g a b e: s u n i n a q t e i r u
7,102,7_102,腹から巨大なサナダムシがうじゃうじゃと這い出している。,はらからきょだいなさなだむしがうじゃうじゃとはいだしている。,h a r a k a r a ky o d a i n a s a n a d a m u sh i g a u j a u j a t o h a i d a sh i t e i r u
7,103,7_103,連邦ハイウェイ、州立ハイウェイ、地方道路である。,れんぽーはいうぇい、しゅーりつはいうぇい、ちほーどーろである。,r e N p o: h a i w e i # sh u: r i ts u h a i w e i # ch i h o: d o: r o d e a r u
7,104,7_104,過去の作風を風刺した自虐的なエピソードさえある。,かこのさくふーをふーししたじぎゃくてきなえぴそーどさえある。,k a k o n o s a k u f u: o f u: sh i sh i t a j i gy a k u t e k i n a e p i s o: d o s a e a r u
