filename_all,id,duration
6203514612333974491/00084,6203514612333974491,2.56
6203514612333974491/00086,6203514612333974491,3.72
6203514612333974491/00088,6203514612333974491,1.4
6203514612333974491/00089,6203514612333974491,3.88
6203514612333974491/00090,6203514612333974491,2.76
6203514612333974491/00093,6203514612333974491,6.08
6203514612333974491/00098,6203514612333974491,2.6
6204439748289599098/00001,6204439748289599098,2.6
6204439748289599098/00006,6204439748289599098,3.08
6204439748289599098/00007,6204439748289599098,2.92
6204439748289599098/00008,6204439748289599098,2.08
6204439748289599098/00009,6204439748289599098,6.08
6204439748289599098/00010,6204439748289599098,2.08
6204439748289599098/00012,6204439748289599098,2.24
6204439748289599098/00013,6204439748289599098,1.2
6204439748289599098/00016,6204439748289599098,3.92
6204439748289599098/00017,6204439748289599098,2.92
6204439748289599098/00018,6204439748289599098,2.0
6204439748289599098/00019,6204439748289599098,1.64
6204439748289599098/00020,6204439748289599098,2.0
6204439748289599098/00021,6204439748289599098,1.04
6204439748289599098/00023,6204439748289599098,1.84
6204439748289599098/00024,6204439748289599098,2.16
6204439748289599098/00025,6204439748289599098,1.68
6204439748289599098/00026,6204439748289599098,1.12
6204439748289599098/00029,6204439748289599098,1.92
6204439748289599098/00031,6204439748289599098,2.68
6204439748289599098/00032,6204439748289599098,4.84
6204439748289599098/00033,6204439748289599098,1.48
6204439748289599098/00034,6204439748289599098,2.16
6204439748289599098/00035,6204439748289599098,2.12
6204439748289599098/00036,6204439748289599098,1.68
6204439748289599098/00037,6204439748289599098,2.12
6204439748289599098/00038,6204439748289599098,1.6
6204439748289599098/00039,6204439748289599098,2.4
6204439748289599098/00040,6204439748289599098,5.36
6204439748289599098/00041,6204439748289599098,3.4
6204439748289599098/00042,6204439748289599098,1.16
6204439748289599098/00043,6204439748289599098,3.52
6204439748289599098/00047,6204439748289599098,2.44
6204439748289599098/00049,6204439748289599098,3.12
6204439748289599098/00051,6204439748289599098,2.6
6204439748289599098/00052,6204439748289599098,6.0
6204439748289599098/00055,6204439748289599098,1.24
6204482268596248183/00001,6204482268596248183,1.32
6204482268596248183/00002,6204482268596248183,3.04
6204482268596248183/00004,6204482268596248183,1.92
6204482268596248183/00005,6204482268596248183,1.36
6204482268596248183/00006,6204482268596248183,5.92
6204482268596248183/00007,6204482268596248183,4.64
6204482268596248183/00008,6204482268596248183,1.52
6204482268596248183/00009,6204482268596248183,3.36
6204482268596248183/00010,6204482268596248183,3.28
6204482268596248183/00011,6204482268596248183,1.28
6204482268596248183/00012,6204482268596248183,1.88
6204482268596248183/00013,6204482268596248183,2.48
6204482268596248183/00014,6204482268596248183,1.96
6204482268596248183/00015,6204482268596248183,1.52
6204482268596248183/00016,6204482268596248183,3.12
6204482268596248183/00019,6204482268596248183,3.68
6204482268596248183/00020,6204482268596248183,2.16
6204482268596248183/00021,6204482268596248183,1.88
6204482268596248183/00022,6204482268596248183,1.68
6204482268596248183/00023,6204482268596248183,1.84
6204482268596248183/00024,6204482268596248183,3.88
6204482268596248183/00025,6204482268596248183,1.0
6204482268596248183/00027,6204482268596248183,2.4
6204482268596248183/00028,6204482268596248183,5.56
6204482268596248183/00029,6204482268596248183,1.72
6204482268596248183/00031,6204482268596248183,1.72
6204482268596248183/00032,6204482268596248183,3.8
6204482268596248183/00033,6204482268596248183,2.04
6204482268596248183/00034,6204482268596248183,2.0
6204482268596248183/00036,6204482268596248183,1.04
6204482268596248183/00037,6204482268596248183,6.12
6204482268596248183/00038,6204482268596248183,2.0
6204482268596248183/00040,6204482268596248183,1.52
6204482268596248183/00041,6204482268596248183,2.16
6204482268596248183/00042,6204482268596248183,4.16
6204482268596248183/00043,6204482268596248183,2.4
6204482268596248183/00044,6204482268596248183,2.92
6204482268596248183/00045,6204482268596248183,4.44
6204482268596248183/00046,6204482268596248183,1.96
6204482268596248183/00047,6204482268596248183,1.6
6204482268596248183/00048,6204482268596248183,1.4
6204482268596248183/00050,6204482268596248183,2.72
6204482268596248183/00051,6204482268596248183,1.08
6204482268596248183/00053,6204482268596248183,2.2
6204482268596248183/00054,6204482268596248183,1.16
6204482268596248183/00055,6204482268596248183,5.8
6204482268596248183/00056,6204482268596248183,1.44
6204482268596248183/00058,6204482268596248183,1.56
6204482268596248183/00059,6204482268596248183,1.28
6204482268596248183/00060,6204482268596248183,1.6
6204482268596248183/00061,6204482268596248183,2.04
6204482268596248183/00062,6204482268596248183,2.88
6204482268596248183/00063,6204482268596248183,2.72
6204482268596248183/00064,6204482268596248183,2.32
6204482268596248183/00065,6204482268596248183,1.8
6204482268596248183/00067,6204482268596248183,1.8
6204482268596248183/00068,6204482268596248183,3.16
6204482268596248183/00069,6204482268596248183,1.24
6204482268596248183/00070,6204482268596248183,1.52
6204482268596248183/00071,6204482268596248183,1.52
6204482268596248183/00073,6204482268596248183,2.56
6204482268596248183/00074,6204482268596248183,1.16
6204482268596248183/00075,6204482268596248183,1.24
6204482268596248183/00076,6204482268596248183,2.16
6204482268596248183/00077,6204482268596248183,1.84
6204482268596248183/00078,6204482268596248183,1.92
6204482268596248183/00079,6204482268596248183,3.08
6204482268596248183/00080,6204482268596248183,2.56
6204482268596248183/00081,6204482268596248183,1.4
6204482268596248183/00082,6204482268596248183,2.52
6204625290876722120/00002,6204625290876722120,2.16
6204625290876722120/00003,6204625290876722120,3.92
6204625290876722120/00005,6204625290876722120,2.0
6204625290876722120/00009,6204625290876722120,1.76
6204625290876722120/00010,6204625290876722120,1.48
6204625290876722120/00013,6204625290876722120,1.24
6204625290876722120/00016,6204625290876722120,2.72
6204625290876722120/00018,6204625290876722120,1.92
6204625290876722120/00022,6204625290876722120,2.0
6204625290876722120/00024,6204625290876722120,3.32
6204625290876722120/00025,6204625290876722120,2.12
6204625290876722120/00026,6204625290876722120,2.0
6204625290876722120/00027,6204625290876722120,1.4
6204625290876722120/00030,6204625290876722120,1.4
6204625290876722120/00033,6204625290876722120,0.92
6204625290876722120/00035,6204625290876722120,2.96
6204625290876722120/00036,6204625290876722120,3.68
6204625290876722120/00037,6204625290876722120,1.8
6204625290876722120/00038,6204625290876722120,4.48
6204625290876722120/00039,6204625290876722120,2.16
6204625290876722120/00041,6204625290876722120,1.56
6204625290876722120/00051,6204625290876722120,3.2
6204625290876722120/00052,6204625290876722120,1.12
6204625290876722120/00053,6204625290876722120,3.0
6204625290876722120/00055,6204625290876722120,1.52
6204625290876722120/00056,6204625290876722120,2.48
6204625290876722120/00057,6204625290876722120,3.92
6204625290876722120/00058,6204625290876722120,3.64
6204625290876722120/00060,6204625290876722120,2.08
6204625290876722120/00061,6204625290876722120,2.36
6204625290876722120/00062,6204625290876722120,2.6
6204625290876722120/00063,6204625290876722120,1.76
6204625290876722120/00065,6204625290876722120,2.24
6204625290876722120/00067,6204625290876722120,2.64
6204625290876722120/00068,6204625290876722120,1.88
6204625290876722120/00071,6204625290876722120,1.6
6204625290876722120/00073,6204625290876722120,1.8
6204625290876722120/00076,6204625290876722120,1.4
6204625290876722120/00081,6204625290876722120,1.84
6204625290876722120/00086,6204625290876722120,1.32
6204625290876722120/00087,6204625290876722120,1.16
6204625290876722120/00088,6204625290876722120,2.28
6204625290876722120/00090,6204625290876722120,1.44
6204625290876722120/00092,6204625290876722120,1.08
6204625290876722120/00094,6204625290876722120,2.0
6204625290876722120/00095,6204625290876722120,4.52
6204625290876722120/00096,6204625290876722120,4.8
6204625290876722120/00100,6204625290876722120,3.72
6204625290876722120/00102,6204625290876722120,2.12
6204625290876722120/00104,6204625290876722120,2.44
6204625290876722120/00106,6204625290876722120,1.04
6204625290876722120/00110,6204625290876722120,1.64
6204625290876722120/00113,6204625290876722120,2.2
6204625290876722120/00115,6204625290876722120,1.28
6204625290876722120/00118,6204625290876722120,4.68
6204625290876722120/00119,6204625290876722120,2.2
6204625290876722120/00123,6204625290876722120,2.84
6204625290876722120/00124,6204625290876722120,3.28
6212851012242096738/00001,6212851012242096738,3.56
6212851012242096738/00002,6212851012242096738,2.36
6212851012242096738/00004,6212851012242096738,6.16
6212851012242096738/00005,6212851012242096738,2.0
6212851012242096738/00006,6212851012242096738,3.84
6212851012242096738/00007,6212851012242096738,1.12
6212851012242096738/00009,6212851012242096738,2.36
6212851012242096738/00010,6212851012242096738,3.56
6212851012242096738/00011,6212851012242096738,1.6
6212851012242096738/00013,6212851012242096738,2.96
6212851012242096738/00015,6212851012242096738,1.8
6212851012242096738/00016,6212851012242096738,1.04
6212851012242096738/00017,6212851012242096738,1.08
6212851012242096738/00021,6212851012242096738,2.56
6212851012242096738/00023,6212851012242096738,2.08
6212851012242096738/00024,6212851012242096738,3.92
6212851012242096738/00026,6212851012242096738,5.76
6212851012242096738/00027,6212851012242096738,3.04
6212851012242096738/00028,6212851012242096738,1.12
6212851012242096738/00029,6212851012242096738,2.6
6212851012242096738/00032,6212851012242096738,2.48
6212851012242096738/00033,6212851012242096738,1.6
6212851012242096738/00034,6212851012242096738,2.48
6212851012242096738/00035,6212851012242096738,3.84
6212851012242096738/00036,6212851012242096738,2.2
6212851012242096738/00037,6212851012242096738,2.68
6212851012242096738/00038,6212851012242096738,4.24
6212851012242096738/00039,6212851012242096738,5.2
6212851012242096738/00040,6212851012242096738,2.92
6212851012242096738/00041,6212851012242096738,2.48
6212851012242096738/00042,6212851012242096738,2.8
6212851012242096738/00043,6212851012242096738,0.88
6212851012242096738/00045,6212851012242096738,2.04
6212851012242096738/00046,6212851012242096738,2.36
6212851012242096738/00047,6212851012242096738,2.12
6212851012242096738/00048,6212851012242096738,2.0
6212851012242096738/00049,6212851012242096738,1.08
6212851012242096738/00050,6212851012242096738,1.12
6212851012242096738/00051,6212851012242096738,1.08
6212851012242096738/00053,6212851012242096738,1.64
6212851012242096738/00054,6212851012242096738,1.8
6212851012242096738/00055,6212851012242096738,1.28
6212851012242096738/00056,6212851012242096738,3.8
6212851012242096738/00060,6212851012242096738,4.32
6212851012242096738/00061,6212851012242096738,2.4
6212851012242096738/00062,6212851012242096738,5.56
6212851012242096738/00063,6212851012242096738,1.08
6212851012242096738/00064,6212851012242096738,1.8
6212851012242096738/00066,6212851012242096738,3.76
6212851012242096738/00067,6212851012242096738,0.96
6212851012242096738/00068,6212851012242096738,2.96
6213032689489126420/00002,6213032689489126420,3.68
6213032689489126420/00004,6213032689489126420,1.24
6213032689489126420/00006,6213032689489126420,2.28
6213032689489126420/00007,6213032689489126420,2.56
6213032689489126420/00008,6213032689489126420,1.4
6213032689489126420/00009,6213032689489126420,1.56
6213032689489126420/00011,6213032689489126420,1.88
6213032689489126420/00012,6213032689489126420,1.88
6213032689489126420/00013,6213032689489126420,6.0
6213032689489126420/00015,6213032689489126420,3.2
6213032689489126420/00016,6213032689489126420,1.64
6213032689489126420/00017,6213032689489126420,3.72
6213032689489126420/00018,6213032689489126420,1.4
6213032689489126420/00019,6213032689489126420,2.4
6213032689489126420/00020,6213032689489126420,3.68
6213032689489126420/00021,6213032689489126420,1.0
6213032689489126420/00023,6213032689489126420,1.0
6213032689489126420/00026,6213032689489126420,1.48
6213032689489126420/00028,6213032689489126420,3.16
6213032689489126420/00029,6213032689489126420,1.48
6213032689489126420/00030,6213032689489126420,1.36
6213032689489126420/00031,6213032689489126420,4.4
6213032689489126420/00033,6213032689489126420,5.68
6213032689489126420/00035,6213032689489126420,2.76
6213032689489126420/00036,6213032689489126420,3.0
6213032689489126420/00037,6213032689489126420,1.76
6213032689489126420/00038,6213032689489126420,2.68
6213032689489126420/00039,6213032689489126420,3.12
6213032689489126420/00040,6213032689489126420,1.28
6213032689489126420/00042,6213032689489126420,1.8
6213032689489126420/00043,6213032689489126420,1.24
6213032689489126420/00044,6213032689489126420,3.16
6213032689489126420/00045,6213032689489126420,2.4
6213032689489126420/00046,6213032689489126420,4.08
6213032689489126420/00048,6213032689489126420,2.44
6213032689489126420/00049,6213032689489126420,1.4
6213032689489126420/00050,6213032689489126420,1.44
6213032689489126420/00051,6213032689489126420,2.76
6213032689489126420/00052,6213032689489126420,2.84
6213032689489126420/00053,6213032689489126420,1.92
6213032689489126420/00054,6213032689489126420,3.52
6213032689489126420/00055,6213032689489126420,1.52
6213222097416471139/00001,6213222097416471139,2.2
6213222097416471139/00002,6213222097416471139,3.68
6213222097416471139/00003,6213222097416471139,1.32
6213222097416471139/00005,6213222097416471139,5.56
6213222097416471139/00006,6213222097416471139,2.04
6213222097416471139/00007,6213222097416471139,1.48
6213222097416471139/00010,6213222097416471139,2.32
6213222097416471139/00011,6213222097416471139,1.48
6213222097416471139/00013,6213222097416471139,2.04
6213222097416471139/00014,6213222097416471139,3.6
6213222097416471139/00015,6213222097416471139,2.4
6213222097416471139/00016,6213222097416471139,1.72
6213222097416471139/00017,6213222097416471139,2.28
6213222097416471139/00018,6213222097416471139,1.36
